Real,Predicho
81.3,78.21303924586333
142.67,130.86260630794123
123.3,110.91439116298984
168.3,156.7847073025591
96.33,126.84086075917244
92.58,92.65424502252482
93.0,77.67415914557215
108.3,96.33551495384017
123.5,123.86551568684798
85.67,79.11859847197876
118.8,115.8968006544088
89.25,87.88724422517147
130.05,128.841551523735
77.88,105.34636131050337
137.7,126.70302897340667
85.0,99.60337389685657
106.0,88.09982946990813
100.0,99.58808286025257
130.0,129.17387660883767
137.0,132.43816863379504
136.08,92.32908155302722
122.84,110.83344916292339
66.0,79.31569894379349
113.14,127.46014200107305
106.0,116.18391446388392
90.0,95.56864863075972
70.0,70.7295336326793
109.8,110.38603775535817
148.0,126.56360963539007
72.25,82.43703205801026
81.5,58.426468666354246
99.45,93.20018943200417
96.3,118.21310115217189
94.5,91.30195088530861
101.5,104.29437347766888
120.7,86.70092278559076
108.0,107.72575510861044
85.0,97.55450010917941
214.75,218.30898119836593
81.5,77.74946085875408
90.65,86.80626641871918
96.3,97.74064623491056
80.0,83.21420268278666
151.2,157.5549146069159
85.0,95.87117582822171
68.53,91.21094517051704
124.0,73.81215605274983
89.25,81.35160019056124
162.79,159.00685317880146
89.0,75.53078599362273
151.2,145.2122303214211
119.0,115.31029250870395
119.0,89.65223667761501
110.0,105.55328947338943
149.4,129.14886232531717
74.0,68.40920711982153
71.0,110.77046401989774
126.0,119.6611564854931
91.38,105.24126972616261
154.0,123.74637599713878
156.0,122.5330379269581
141.3,134.66167030546532
116.55,144.55873185226824
80.75,104.88395602832897
100.8,88.0244116140863
90.0,90.09232040742167
93.56,101.37988585070579
135.9,112.70346751940329
114.3,107.68142274729313
87.0,73.17027836658889
156.0,109.95807752315699
99.0,114.9417139391748
76.76,80.12997043519017
121.98,105.82902147825183
106.25,107.00076269292164
60.0,61.29205524421352
147.3,168.79529133981765
105.3,105.26192974098117
90.0,88.74108244391894
107.95,107.91256242171234
108.0,106.47617799743347
98.0,98.40575597751253
120.0,119.3881009007107
88.4,82.73820812575592
156.0,162.85045848319515
90.0,90.44013290508418
79.2,77.22471348346362
80.0,74.86957794054382
109.75,99.24067110119015
65.0,49.89208572340451
143.1,144.44675250508493
67.5,90.46196091404168
90.0,93.26045125092423
140.0,142.63485988888334
152.0,126.02587129668787
98.98,99.65198504473005
71.28,77.68640119784897
110.0,110.50353125572697
104.0,126.24376112984822
76.93,77.79432892374716
95.0,85.76396719591557
143.1,138.08486970699698
67.5,69.05051784047583
94.5,104.10997870371958
70.0,74.8602755202015
119.85,105.9784315514036
65.0,72.03897851172769
85.5,82.2533847909744
85.0,79.87556030754315
80.7,42.352496627771266
75.0,77.65959771307776
89.0,88.96893205347992
71.0,75.36951318798525
136.8,110.63372901345812
93.0,94.7298731398375
186.3,200.64466142252996
176.0,107.83977213163648
102.41,131.64428688416737
105.3,103.88192022203049
96.3,98.92521809409068
80.0,85.84662918582517
63.75,76.67554900943868
89.0,91.21094517051704
140.4,120.7791253272558
87.0,80.34486719014708
89.0,105.1188966715434
78.3,75.89705559352132
65.0,81.21321591960107
87.54,87.79314970412597
233.1,211.5555545241864
131.0,92.44166425629156
73.15,86.85115316440577
136.0,157.5931242564181
150.0,106.81028806964834
114.0,108.61831462227913
80.75,104.48826396878592
90.0,87.67539540100992
121.5,121.066158107191
72.25,79.37951087435005
96.3,95.19964022967923
89.0,108.07538878268797
79.0,104.08085613890113
118.8,99.03001316214974
169.0,171.17045610226444
109.0,104.38777194358128
73.95,77.8504693950185
121.5,145.11906772512592
0.0,66.9669039045738
96.9,130.6145667904816
148.13,104.12407244695514
112.5,117.89095636680776
99.9,97.64416442386364
105.3,105.64856349914288
134.1,151.8240483527705
123.0,113.80525506282994
95.0,110.00878370001561
142.2,134.34443461455803
72.0,72.76251076960794
101.5,104.34467192650543
167.0,207.25629822815205
122.4,122.23624044328507
130.5,139.12064113474915
110.11,135.14060868319686
107.1,119.68005871693086
85.5,111.74802751494231
110.0,110.03887696688096
90.3,81.24657448602875
137.7,135.72131481119357
65.0,91.34949131306924
88.2,84.97309859926318
87.0,69.76875305591338
111.78,95.85776179427032
70.0,74.64779402229965
139.0,123.5164716376451
119.0,117.74183929879287
106.68,96.69712011232399
123.25,115.74397365640584
117.9,110.53837223548223
0.0,119.12562982382252
79.65,79.99490688950995
105.3,111.93868117210607
70.0,87.08695727609926
110.0,166.3573610240767
143.0,145.97924694025676
135.9,122.88036954077889
116.0,109.05560787193056
75.0,73.27477488411711
86.7,91.13474992736474
107.95,100.65890144767856
129.0,104.64921722713274
104.4,89.99539979583336
94.5,98.09540313827013
115.0,115.17554695294672
126.9,130.46269350782998
94.5,92.6226406922011
71.1,89.04593927249857
129.6,110.83872934999592
178.2,172.2060437102686
114.9,107.1709533489556
72.25,85.38229683720282
103.5,104.72669329809624
95.0,94.42224136941262
0.0,-4.107767361761347
132.0,131.30618056988067
74.8,68.47257389017152
78.25,105.48676976128834
131.4,99.20941475849924
104.85,103.21302248239391
77.29,95.88770473690369
75.0,77.5653315748828
135.9,131.17794716209346
76.5,73.39273257423324
115.0,115.17554695294672
116.1,108.87357162639088
70.0,76.36360824764165
75.0,79.281835370884
86.25,76.59909542915682
170.1,152.27841825368031
58.0,90.08308207536518
90.0,92.31628641723472
80.75,99.85984619990411
96.3,90.99187072040138
63.11,95.12154393931839
80.3,70.09112657886168
164.5,135.93027072151932
97.75,101.33872233262882
99.0,94.62198757622423
136.0,127.47605884148102
106.5,100.06317974065823
73.95,77.07082830289337
95.0,97.34607833516388
140.0,130.2139686329257
105.75,125.36260667402908
119.0,125.41116170958158
116.1,118.48174856667585
117.9,106.86499645749161
110.19,115.32081773138923
96.0,111.91048472006642
98.55,117.4078400099215
108.72,107.45169008502565
88.0,81.08566483114305
108.0,97.92936203879765
109.0,104.29437347766888
110.0,110.29204902629637
100.0,98.55844519035311
60.0,74.87711130900252
170.4,162.047638265226
78.0,76.95428640836997
126.9,115.67727803803092
142.2,150.48793985304894
89.25,94.7968435621036
80.3,78.02065840972267
120.6,104.18220220712824
118.15,151.23307976420432
126.0,97.9535284504336
146.7,124.1831489837709
82.45,64.04348696437647
128.7,126.3925936517282
96.3,95.09670984732469
106.92,109.00332890267177
194.4,136.65492757310673
159.0,156.28195593694335
95.0,103.25781419164096
93.6,83.87651195614693
120.0,115.8712927176563
81.0,98.00372254324157
132.3,118.85076349140775
101.5,104.29437347766888
90.67,85.37739912012401
189.5,141.85670068472686
52.0,53.15059630639831
75.0,73.02197847566772
92.67,86.40813371450524
80.0,63.78244831259199
98.39,88.40823084845223
72.25,64.6606691232062
48.0,67.54540418907553
117.67,111.49553798967231
103.5,104.72669329809624
180.9,190.20199914597984
89.0,88.96893205347992
85.0,108.70619412651273
137.0,145.73997213745716
145.0,90.32142152001363
120.0,119.94227494973028
131.4,100.65395134616455
95.94,112.87526580769506
95.0,95.28973561157957
74.8,84.62502751373883
158.95,124.36502311004006
164.0,140.83994333570067
85.6,125.13285662648003
130.0,91.51864306295822
93.6,81.06687307533886
100.3,94.15352354127819
75.0,76.10670252202631
121.33,98.82818253634768
66.99,72.27620681361603
130.0,122.61363677658449
131.0,85.55962285166524
89.75,99.16037472781665
52.0,54.31593241392237
145.2,139.46874592222005
166.0,166.20575777241584
90.0,92.19010741782517
138.57,149.00246631025257
90.0,89.47741872831024
149.0,124.12968476452788
109.0,104.29437347766888
94.86,112.56391402671815
127.22,108.24844146006349
85.67,79.11859847197876
131.4,109.17284473532133
99.71,105.50319041000712
72.75,75.22524147299785
118.8,135.78020668453263
130.0,115.76250813371686
118.06,103.20270148558411
149.0,140.18586335894682
130.0,128.29092619617526
109.8,94.77584283289048
173.0,182.43192494973815
103.5,99.0831944022461
115.5,108.79143389865487
80.75,121.14715751989394
115.0,114.45028726238519
120.0,112.28046878535353
52.0,76.70270491139928
100.0,95.22862532109069
75.0,78.50236729449732
75.0,77.93240124758402
126.69,138.93849224010853
132.8,126.37039609415874
80.1,93.43293153814881
97.71,118.51333589602635
0.0,113.21655104811317
120.0,118.55238191792539
80.0,79.89896829344363
149.85,142.79457079201418
72.25,70.3510393569662
90.0,97.40293307517517
89.0,80.03427343382484
149.4,138.11152771818652
121.5,133.47717254202067
105.3,100.2498870072713
79.0,89.44364531244779
83.03,96.55916636514735
95.2,95.56073324378507
114.0,108.61831462227913
64.0,64.5428338582775
115.6,147.42112366483735
94.5,95.92022440219928
116.0,109.05560787193056
75.0,113.26897192189722
131.47,131.25703892431022
132.0,89.33527900334772
95.0,98.82936474493391
73.74,75.51981432690144
105.3,98.924919128941
105.0,91.68941461201852
100.0,99.58808286025257
79.2,93.70754891004364
149.0,114.28020074767707
110.46,131.63140941078183
128.7,129.89823608681994
154.0,153.2366501904313
65.0,64.50780101285972
104.4,96.76814535129638
130.0,129.17387660883767
121.0,115.59195918361597
0.0,6.3344651425315135
109.8,113.86927240690578
83.73,75.99447061069856
129.73,136.24865292914293
111.0,108.20239609318531
124.0,118.19089227552001
110.77,71.55514888407882
76.5,74.47687835773984
207.9,198.31605468102998
95.0,63.57645449115914
100.3,93.62534706123651
104.55,90.42656016442658
90.0,90.99078354436546
97.0,74.77073398672148
130.0,123.10545013455359
79.2,80.70727425947521
100.3,97.77095174667008
123.3,117.27350455673412
168.63,167.7854478648753
116.28,102.49731192684386
98.1,115.1829814048043
91.0,87.49141708022262
87.0,71.80547399093454
143.1,149.72911009754088
80.75,99.59528499377026
45.0,67.20491045725768
87.3,67.75587347928372
70.0,70.090797945584
80.0,88.4072020788267
80.67,77.67415914557215
92.17,108.22234520690158
130.0,128.29092619617526
65.0,76.18220071977524
76.5,93.17180263646179
120.0,119.71068559579955
118.8,108.9841725938985
83.55,123.1563306656777
136.0,112.87316726686022
65.0,40.27851001000336
89.0,82.07321414113318
101.0,105.63821806457707
126.0,132.55694308730074
134.1,146.00014971445881
110.0,110.46118124782004
76.5,120.42807008436202
70.04,100.3710546616098
132.0,108.27378342399393
76.67,75.40119460510408
89.25,92.5267111837239
130.0,122.53393067044657
78.0,83.70670734281265
105.3,89.9190901047364
65.0,80.95759711733061
132.24,113.72081379536168
65.0,79.37464039966261
76.0,84.7008298994162
177.3,179.2994393008929
76.5,72.34327547603392
128.0,133.08552547265685
146.0,153.44111752179913
135.9,145.09380195018045
76.1,91.95342041601046
135.0,140.0537107445121
141.56,152.24036382797985
183.3,174.54960589831563
75.0,75.69048451137661
138.5,128.78118554119192
72.24,76.48442195313541
126.0,117.7618451796494
99.1,123.62006283417347
103.0,89.34977875730605
116.0,127.19170264276083
96.3,91.59148866124983
138.54,119.40884576100804
65.0,66.33487338145247
105.3,90.32002560213851
108.67,86.40813371450524
99.0,98.96965834362251
95.0,124.12747499812083
65.66,69.52960524924633
115.0,114.78988943790822
83.93,101.2683323676487
196.07,170.22868640341466
141.5,122.48559873348098
72.25,69.75181435279885
80.0,180.79166079569438
80.75,66.00027065344864
125.1,115.69936382022573
100.2,95.53876444579483
108.0,107.72575510861044
97.0,83.78945764399639
120.0,120.01281708083722
76.5,68.29361252386111
94.5,91.90628301421255
78.81,83.82987561973363
72.25,85.87554436304545
147.0,167.67951071205073
135.9,123.24031660706834
117.0,76.19069172004596
75.0,78.79246642865733
106.0,104.638991916321
138.71,125.88826553811995
55.33,74.86957794054382
200.33,130.51835886886633
115.0,114.75740331075455
110.0,110.46118124782004
96.3,95.12926018745492
40.67,77.21967214579901
235.33,211.98632474599964
79.2,122.04159490794858
65.54,77.26441751319244
115.0,112.44415540208169
159.3,151.37796711397414
100.0,78.6991221288241
94.5,76.85146244537886
204.0,208.64517615225427
60.0,58.41828031379893
117.0,93.62442709757084
76.0,88.90673735119933
58.0,63.261683550649664
116.1,112.69272196185261
46.67,76.78423612093894
176.0,168.79320756510714
90.0,93.00887804196236
72.0,76.09791789783793
80.0,75.00551236419162
179.38,112.95774981435208
89.93,93.19428733562745
86.35,102.6765070420799
89.0,95.20276736806252
120.0,121.99998333520358
115.67,148.53882116603776
88.5,93.24593258589945
150.57,167.95616992752045
109.0,107.84498067008862
140.0,115.94266029225528
67.5,64.25668628498576
149.15,150.7104038806247
80.75,137.98430277324445
117.45,122.70324650058248
80.0,83.21420268278666
121.0,93.10137885854571
72.07,103.37156154407761
99.9,98.27634379382931
131.4,118.53338760374402
127.5,117.70818239925123
112.5,141.08845573039306
100.0,99.35207807770583
131.08,131.3013369722206
80.75,106.6430459720771
94.5,99.72403070722578
159.33,135.66733955267077
100.0,93.25916280114019
89.0,99.44886373791763
100.3,93.57975955284532
113.85,107.44819052625076
109.28,126.54317987602477
182.34,196.96714443387515
132.33,154.1615966231073
135.9,142.277697192952
56.0,60.67763530359672
144.0,86.88086451157662
127.38,130.12057570027724
77.44,93.4748222588282
65.0,64.50780101285972
91.73,94.78891123374432
64.67,79.05441083784719
90.95,85.38573620122939
230.0,168.06132494862368
95.0,95.28973561157957
98.6,96.73845149850389
177.0,138.62912898444836
65.0,65.00710457899373
100.0,93.86249940435718
132.3,133.80866565095863
0.0,72.9534252266467
93.55,107.3688941912118
114.75,117.38386713607613
191.5,202.5888360759676
94.0,117.4644530369095
98.1,95.98552831559738
122.0,104.65542702375146
89.0,101.49528440544113
149.0,104.4680266557525
90.9,90.30920004345083
73.0,72.9534252266467
80.75,79.29932633165006
105.0,115.5820923817337
69.3,83.99980365161028
70.0,72.84074541161282
75.0,89.57182927188131
73.46,88.39144304098245
86.36,106.07880829611324
140.0,130.2139686329257
85.5,82.33636093848764
80.75,91.03781649799143
51.0,73.0031721963309
134.1,133.48233620624373
88.63,66.43104804486849
65.1,96.04105141879833
75.0,98.96965834362251
78.0,46.66241005888963
149.4,96.63889154977886
109.34,98.85483964898856
87.32,93.10462466411137
80.75,84.40498592760247
105.64,133.9567516719424
123.3,124.54077588270468
91.0,98.26294020945106
123.75,139.4004143257485
85.5,118.22376528822485
163.8,164.75570383040812
90.0,90.09232040742167
96.0,107.03171591293672
86.75,59.2944075643325
110.0,125.49897874705499
79.0,68.91992164774227
72.25,69.48292552762047
181.0,211.6988166068533
137.7,140.22842500119862
131.4,123.62238788401515
108.57,128.21941661143313
106.07,127.81978793910866
152.1,148.40237243294226
0.0,89.15736852176863
65.0,60.92482377329275
141.3,147.70705312673732
95.0,93.59611148328723
76.5,75.28777761560879
90.0,91.16466766371967
58.3,68.11784163355918
103.5,105.18946319429418
156.0,126.18007131772275
94.5,94.00039251440131
129.0,86.39422771391321
97.0,84.63148959962535
121.2,119.11292133952294
72.5,68.11742090789002
182.0,193.3660149304788
87.0,72.19608762531462
86.5,99.16317867249253
80.75,112.57834279683861
159.3,153.0931572628024
59.0,63.60722856376428
88.5,98.0989962113099
115.0,115.20376504262495
140.4,109.70070360821836
68.0,49.83944086051766
150.3,151.40439309258912
0.0,18.31989762693911
99.45,94.48510820980879
110.1,89.32467862587478
95.0,101.03550157301574
91.0,99.67007800189225
94.5,93.44289676730217
80.0,81.3707885354162
77.78,77.12993356402195
95.0,99.7163632634206
115.5,98.20217427935165
127.93,107.71169083424388
0.0,101.22832755094441
90.0,109.56315513320772
120.0,120.01281708083722
61.56,85.24040903448805
109.0,104.29437347766888
139.5,134.66748566976563
95.0,97.73415781422528
62.8,70.99594113046871
48.33,78.66599791552211
90.95,85.13247859706895
76.5,71.92028979765365
142.2,142.82586709125516
130.0,128.29092619617526
129.0,46.33343184099203
75.6,97.19900464992566
75.0,83.99114769402176
110.0,108.86204299032819
85.32,104.12760138373858
109.0,106.86935277930857
103.05,93.24893286077727
59.95,76.5857391912408
131.0,85.35169215380381
138.55,120.6620082305969
70.0,74.64779402229965
167.4,166.0469600527583
76.0,65.14173135088494
83.92,93.86463356180488
115.0,114.34990593689051
126.77,105.75233819312976
79.77,87.53028571881349
110.0,110.29204902629637
99.0,80.76346935106875
109.0,104.38777194358128
115.0,115.20376504262495
113.4,108.94570955037256
90.0,91.22978029583918
89.25,92.63003005768367
86.75,74.0630956705032
187.0,169.9420458371721
117.3,112.12916897655502
135.9,111.69499645769204
139.5,131.98177227007352
109.29,133.4879072175697
120.15,115.40669405588692
95.4,84.97521204412186
160.0,150.7401271276271
65.0,51.825042087229235
112.01,107.39377034098568
81.0,87.40324530960197
130.0,129.57325017703974
89.0,89.22611991115124
82.13,112.0411135783459
75.0,78.79246642865733
120.0,122.70148179983882
79.2,84.56148181362354
115.5,109.03831912150997
119.0,127.73982532482715
143.7,131.78861591400724
94.5,90.26329499717644
90.67,93.35584461220277
110.0,101.25145976133861
87.0,72.36445438252265
177.3,181.45401515882133
231.0,220.8621497358073
90.95,80.42131696737641
56.1,106.98849249342399
130.75,108.20362243240207
80.0,75.36951318798525
89.0,82.73330607553588
128.7,118.46178366697359
129.0,152.040082171939
80.0,81.3707885354162
105.34,123.87693429147568
90.0,80.16039081286897
65.0,62.149709043234445
80.0,79.97683217012663
158.2,144.4835003252141
105.3,99.79330522587303
88.4,90.38614325744797
76.5,73.39273257423324
119.0,113.40492411105778
115.0,115.17554695294672
98.1,104.75729900617984
94.5,98.76353645330926
115.0,110.14023623680139
103.18,125.47330545021073
67.0,77.96844692904708
110.0,110.46118124782004
139.0,101.22180303669361
93.0,87.92094078216262
90.0,90.40863196821104
81.0,81.22502724673762
137.7,133.1192625531467
168.3,138.19006180181486
115.6,107.27547346451345
75.05,89.04951646044324
76.75,144.81157600083822
118.8,97.69581506402385
104.0,93.90894708295711
107.55,93.30524920161481
140.4,118.34421951764992
105.0,104.81278849404495
151.0,144.11594838090525
0.0,99.13420047922361
118.8,97.69581506402385
62.8,64.26739729579538
90.0,91.38265681359472
85.5,99.97907385064886
135.0,151.82206711762493
139.0,144.5899200701384
113.4,108.94570955037256
132.6,96.51345282435389
161.88,95.78952100503835
104.4,95.14609838595332
112.59,113.30580047757783
57.59,82.13769040682163
69.5,73.99973572948967
115.94,94.1507150691084
110.0,109.97743853710615
79.2,76.11441052061176
95.0,96.5212807262695
140.4,115.62464761610586
48.33,71.67322286719278
112.5,100.24642828367809
75.0,77.59548022223998
126.9,116.99448003322003
97.71,112.50492492712839
123.3,106.80695893245108
75.0,70.01254342281915
95.0,97.73415781422528
65.0,45.523412057568876
126.9,125.38018713619302
105.3,98.6830541996454
135.9,126.53202017000223
101.5,104.34467192650543
116.1,118.80831016350628
91.0,88.87969264705583
79.2,90.58409734268682
65.0,63.39225543203557
156.0,127.53234092486065
116.62,112.06194795767388
148.28,128.71191321016278
96.9,114.40623838799993
95.2,114.40068512885851
150.45,142.15692072673775
89.0,67.45801037262697
139.5,134.66748566976563
187.85,184.9112292731765
119.0,117.15050659795614
0.0,107.66044442476361
119.0,129.2265746652578
65.0,78.70672419817744
119.0,124.9798431761771
130.0,128.29092619617526
105.3,102.36274713657461
85.57,85.87141427061536
114.0,120.91430600798999
95.0,98.08945300754158
130.5,141.2368504587136
139.5,118.87826499700327
177.3,184.17016216511797
101.0,98.42052387074692
88.0,98.58107231116993
83.3,74.5276405640633
109.8,120.28750998267648
151.19,128.55384066239696
56.94,79.02915355623655
92.5,95.7932175079621
152.98,127.0329297270499
44.67,74.95126328225183
109.81,108.03401428540411
69.3,76.91283269445455
129.2,77.73965944145003
115.0,111.78546306834517
164.0,110.22803671595184
118.33,114.77522647282137
61.5,76.57832716535039
168.3,163.2812753820407
146.92,157.66782809482905
70.12,107.32227764798903
88.4,82.6537789077386
95.0,95.28973561157957
90.0,105.97637928878974
90.0,83.90959685267742
109.0,95.40834174361791
130.0,131.7854942309443
46.67,60.72331649714122
91.2,83.68248518024446
111.7,91.23443820114828
79.11,77.33075370787435
160.0,133.49237623577798
58.9,90.23647373564947
100.3,82.46560450938148
66.0,64.62499990996594
141.0,116.59899418819711
61.0,61.28757888157563
70.03,83.96049354969193
94.5,88.21067387585386
96.0,90.798611307602
104.0,102.46910885814718
139.0,126.78709607306207
110.0,110.29204902629637
80.0,76.67791613876176
105.0,104.81278849404495
77.23,68.72010950764331
140.0,130.2139686329257
132.0,119.71441859586466
126.9,120.5463127305803
153.0,142.97301679742282
54.75,90.23247859225742
75.0,73.70499449053806
0.0,113.30783877444038
135.0,110.84925264058428
72.93,64.58007158744996
79.62,85.20395039308204
99.9,103.46791825074754
60.0,59.9475446862242
115.0,114.75740331075455
119.0,105.86560544181927
88.0,96.03021196930261
61.09,98.56763515012116
58.0,54.62101557494654
90.95,90.92351799348235
6.0,78.52015073070612
120.0,119.71068559579955
139.0,126.05032788239069
151.2,142.21118409167784
103.0,87.48625503569208
82.79,79.96617911961377
107.0,83.7120257554129
97.0,79.6433572668449
94.33,84.25061831757952
147.67,143.7928572075723
120.0,119.3881009007107
75.0,76.10670252202631
90.95,108.58120490776213
65.0,71.38295903336558
68.69,100.86097646002536
85.5,109.64916787944692
100.0,102.20371482634641
105.83,99.50624933022942
95.0,101.03550157301574
0.0,67.93742507676997
105.3,105.78079543850043
110.0,107.70628184976454
84.6,90.35952924299315
103.5,102.97568077235861
70.0,67.703492503251
72.25,62.8464080384676
154.5,153.58522038404325
72.42,104.84605462595584
87.3,89.19254650717055
90.0,92.0130971195505
106.25,123.70276588751234
120.0,115.4810459615722
98.25,96.60703021272275
73.0,88.21208895098717
239.0,168.60346173405856
129.6,133.1817866680258
94.5,91.90628301421255
109.65,125.60547779764391
107.1,102.25693413423781
101.34,105.5288751191852
93.6,88.03691232176136
95.0,98.08945300754158
81.0,96.24326779770523
115.0,111.78546306834517
119.7,130.14672958747417
109.65,90.48804347706125
78.0,76.56098637429538
114.3,107.35808018296974
80.3,76.73449402877279
75.4,84.81309073062604
87.0,85.50848859606248
109.0,104.29437347766888
82.0,85.67924015617373
190.8,205.51671404206766
64.67,94.22718014978851
101.5,104.29437347766888
58.0,61.41971646075535
55.0,69.6637160812434
60.29,77.4600186567565
106.83,100.24927197465028
134.62,164.17684391833012
168.63,102.11782883535774
75.0,76.10670252202631
149.4,121.10285510885785
90.0,90.7960932999469
68.72,79.73262958109423
120.0,119.71068559579955
65.0,58.02747320216183
95.0,96.01826451652613
96.9,134.43685637716618
74.15,86.6464504654792
92.0,85.35169215380381
139.0,125.07990544381367
118.8,115.61117950376645
110.08,97.65298992678598
104.0,91.05220845449593
96.3,106.26511278782033
81.0,91.86828687661986
65.0,97.84620257632118
101.5,104.38777194358128
120.0,119.3881009007107
189.75,182.12663870463567
72.25,78.51710473692417
75.0,93.86790861193435
31.0,73.77950400144242
85.0,116.80566849957778
177.33,137.41581675558734
75.0,77.93240124758402
269.3,233.48600723320504
79.2,95.97866083801796
85.0,94.78454485841165
100.0,99.84215656132484
79.2,92.06944266020365
113.1,107.3679203722918
194.85,100.16304940074144
95.0,109.4658462510407
106.2,85.22648012394937
70.67,76.57105200432785
94.5,98.92119103357271
61.0,65.14173135088494
70.0,70.77707994672596
52.0,50.04330364055276
133.2,134.85342708379133
65.0,93.19270783435381
151.0,124.36756288381635
71.0,75.36951318798525
73.1,86.91077058248362
62.0,72.73816262850406
146.7,130.48364372035087
134.45,109.25530926046036
168.3,153.47133195908174
84.58,89.33974536968807
160.0,133.49237623577798
171.26,149.59104535083256
130.0,128.29092619617526
52.0,51.48635249543375
155.54,142.04470106915556
120.0,120.01281708083722
115.0,110.14023623680139
75.0,76.10670252202631
85.0,91.78603648390349
79.0,119.5156772430322
79.05,74.44866306540689
162.0,162.40691895511395
109.8,110.11437019527189
46.4,87.46116105898867
123.75,119.37262738779734
89.0,89.22611991115124
75.0,78.79246642865733
79.8,86.54005430637439
75.0,87.00289653783031
129.0,142.756235194006
96.9,134.6342487739815
130.0,126.43431170654816
81.26,94.79783908141098
68.0,81.5997286145356
65.0,46.08896041132443
125.1,127.91172318109918
68.0,99.73747660806104
105.83,81.78409436752398
104.0,47.45360553929185
75.0,83.96004259025554
75.0,81.14824640370361
104.25,54.55336132897613
66.0,78.10955787124712
90.9,85.26397051440011
117.9,115.16729054326183
166.5,147.59962783002572
99.0,111.84116971099525
114.3,114.88338244286429
73.0,72.9534252266467
124.0,113.21927696640014
62.64,70.588676300608
186.52,171.5971891744821
67.0,64.94357397815104
75.0,75.69048451137661
128.0,116.70071318575167
132.6,100.19497142619946
187.0,172.41716688269508
76.67,75.5684700007818
120.35,115.81187937297788
124.0,91.01113129908703
120.0,104.07833966643652
152.1,142.61889788081754
115.0,114.78988943790822
94.5,92.64189667194421
87.67,113.78952245847708
119.85,97.51110569299851
211.33,149.58809705393338
18.0,121.65746212143085
82.12,98.5613934113377
119.0,121.37326216019594
80.8,83.59962129713071
106.71,125.2745705714556
114.0,106.66343776012924
91.95,85.56396702634316
116.1,117.78791231998163
116.1,115.83663813804804
102.6,111.38185229214365
65.0,80.9194280164542
100.0,99.22377070877803
100.0,87.49227438351697
65.0,97.84620257632118
96.9,88.81104312711244
89.3,61.89282921428682
89.0,88.96893205347992
133.95,137.77837914117174
121.55,129.6489491953719
136.0,125.26079391646122
79.2,79.16603496353774
89.25,81.67554689892171
74.0,75.89058703734472
113.0,110.29695905348161
105.84,112.80122210253055
83.9,84.52989940494038
87.0,85.84662918582517
198.9,180.40513392053666
121.0,115.59195918361597
85.67,82.55693545940584
108.0,107.72575510861044
132.3,117.31855761476612
79.2,87.11818418895952
92.28,113.92363642984994
62.0,72.73816262850406
99.79,102.12356789559288
156.0,136.62004957823072
149.4,123.18166779218008
90.0,91.65767543557654
70.0,75.05116109631113
86.4,102.83286731688408
70.0,75.36951318798525
121.8,99.88557845027724
85.5,115.0799938178929
113.5,140.45091940750336
92.65,103.42328837658302
106.25,99.85984619990411
130.0,129.17387660883767
56.6,75.05039793266118
138.0,93.87598478971042
130.0,129.17387660883767
95.0,107.67797479188528
168.3,153.5935707464235
80.0,66.33487338145247
113.33,96.58058643999436
151.0,142.50589869964287
66.0,50.273329077492086
75.0,80.24686548474591
132.3,123.02133831619363
145.0,131.24651924991892
116.1,114.38922093091473
115.0,114.67052691014607
142.2,141.89190400623107
103.0,86.51202465601082
108.0,107.02994846281676
80.3,80.98669253664735
187.0,192.97169702659573
85.0,92.39287317694564
174.33,101.83471096700976
132.3,120.6625747731457
210.6,164.26205213511167
60.4,81.27772578456755
85.0,110.97192376512184
80.0,73.31674590219548
95.0,116.409829220238
48.0,67.54540418907553
116.1,116.51796006215665
89.0,89.22611991115124
122.4,106.3337449270716
67.0,66.68329807590322
76.5,79.31327389443038
120.9,106.16385282726156
96.3,106.9520910862025
88.0,87.26969706380149
149.4,113.4551472215527
77.5,77.35117864217446
120.0,119.3881009007107
86.63,87.97647907711702
65.0,73.58154853910345
74.8,87.22659003093064
129.0,106.3227927920352
88.0,98.92364496887514
104.85,94.91282652128564
101.58,91.11616702742926
95.0,90.14441281936995
130.0,118.07466573421864
96.3,88.52673833651775
123.3,106.00565353022311
89.3,72.20515843032575
80.0,85.84662918582517
119.0,107.09113324424122
155.0,146.73379032332545
80.0,85.67924015617373
108.0,85.16561525963937
200.75,225.50924309201554
63.75,112.31356702804563
131.0,99.41021210113733
94.5,90.0578024782909
87.0,85.84662918582517
159.3,158.94894640135655
95.0,107.10111335512677
90.0,85.09934086251671
75.95,74.83123389875394
149.0,78.0154547350219
94.5,91.30195088530861
82.83,87.79109419286833
66.0,70.22987565918315
126.0,117.01371578708329
117.9,117.0446767230482
169.38,128.35016229850234
95.0,76.25643439549215
82.45,81.63043920228031
104.0,87.65828000201007
140.4,132.02376019566339
102.41,141.4731452943294
6.0,74.09120883213971
253.67,167.4066859414475
115.0,115.20376504262495
74.8,82.50347627456577
104.72,121.93732243951209
12.0,79.6727909631638
104.0,102.46910885814718
100.3,97.77095174667008
89.0,91.21094517051704
90.95,97.09402981342735
100.8,98.70876203235495
55.76,73.18243170572197
80.0,107.55293407316194
0.0,33.64647907435072
90.0,99.31043272869962
102.0,77.13465718991519
109.0,104.38777194358128
80.0,79.89896829344363
61.5,73.75149950447684
169.0,191.66186192513914
